Id,Sales
14998,11226.5634765625
15854,2605.37451171875
16710,2481.303466796875
17566,4180.94384765625
18422,3743.811279296875
19278,3902.606689453125
20134,3881.7998046875
20990,4159.85205078125
21846,2571.561279296875
22702,2318.853759765625
23558,6005.42724609375
24414,6014.7998046875
25270,6286.248046875
26126,7242.40673828125
26982,9878.5771484375
27838,2660.580322265625
28694,1766.0975341796875
29550,3924.101318359375
30406,3949.287841796875
31262,3895.673583984375
32118,4139.142578125
32974,4521.734375
33830,2640.724365234375
34686,2437.357421875
35542,6146.76318359375
36398,6106.9658203125
37254,6665.42578125
38110,7624.09765625
38966,10188.01953125
39822,3061.58837890625
40678,2818.469482421875
447,4819.8671875
1303,4925.65576171875
2159,5528.35498046875
3015,6683.75439453125
3871,2005.8018798828125
4727,3726.92138671875
5583,4293.9052734375
6439,4140.27587890625
7295,4086.82080078125
8151,4254.58935546875
9007,4949.92138671875
9863,2005.556884765625
10719,3816.283935546875
11575,5364.9853515625
12431,5363.24072265625
13287,5284.58544921875
14143,5150.89599609375
14999,7925.03466796875
15855,2380.916015625
16711,4145.5634765625
17567,4594.1708984375
18423,3959.933349609375
19279,3903.232177734375
20135,3836.69921875
20991,4395.00146484375
21847,2182.34716796875
22703,3516.099609375
23559,4997.396484375
24415,4944.47119140625
25271,4945.287109375
26127,5368.50244140625
26983,6962.1796875
27839,2247.93310546875
28695,3575.412841796875
29551,4119.47119140625
30407,4072.219970703125
31263,3905.753662109375
32119,4120.90185546875
32975,4750.95068359375
33831,2172.318359375
34687,3641.7451171875
35543,5174.82470703125
36399,5086.79736328125
37255,5164.3564453125
38111,5503.1435546875
38967,6958.953125
39823,2690.74755859375
40679,4421.61083984375
448,8329.306640625
1304,8481.92578125
2160,9468.111328125
3016,11597.080078125
3872,5796.47802734375
4728,7755.9580078125
5584,7521.13134765625
6440,6978.75439453125
7296,6803.94677734375
8152,7067.21533203125
9008,8211.294921875
9864,5204.412109375
10720,7949.22216796875
11576,9163.9287109375
12432,9381.4658203125
13288,10475.75390625
14144,10888.9453125
15000,12594.0859375
15856,6581.94970703125
16712,8696.951171875
17568,8635.619140625
18424,7389.5048828125
19280,7348.65478515625
20136,7158.0322265625
20992,8130.54833984375
21848,5723.78466796875
22704,7863.6611328125
23560,10145.88671875
24416,9398.517578125
25272,9468.5087890625
26128,10293.505859375
26984,13478.16796875
27840,5915.27294921875
28696,7826.80859375
29552,8967.44921875
30408,8329.609375
31264,7720.45703125
32120,8022.16650390625
32976,9114.2353515625
33832,5706.24267578125
34688,8254.2939453125
35544,10517.259765625
36400,9787.1767578125
37256,9978.556640625
38112,10259.07421875
38968,13517.7666015625
39824,6701.64111328125
40680,9549.416015625
449,7812.91357421875
1305,8042.3076171875
2161,9217.98046875
3017,10767.494140625
3873,5741.15087890625
4729,7309.93310546875
5585,6278.38623046875
6441,6045.27783203125
7297,5984.57861328125
8153,6262.57275390625
9009,6932.466796875
9865,5183.17333984375
10721,7288.15625
11577,8106.25
12433,8670.166015625
13289,9952.5986328125
14145,10762.89453125
15001,11661.9443359375
15857,6677.35693359375
16713,8122.2861328125
17569,7061.48779296875
18425,5964.4736328125
19281,5966.45947265625
20137,5940.5478515625
20993,6285.39697265625
21849,5758.05859375
22705,7204.32080078125
23561,7977.2939453125
24417,7924.86083984375
25273,8198.3203125
26129,9165.388671875
26985,11517.8369140625
27841,5959.23046875
28697,7137.1845703125
29553,6553.4091796875
30409,6302.1337890625
31265,6000.4228515625
32121,6404.96044921875
32977,6830.22265625
33833,5707.962890625
34689,7333.0126953125
35545,8461.6123046875
36401,8356.7919921875
37257,8665.255859375
38113,9479.8583984375
38969,11473.279296875
39825,6755.634765625
40681,8720.7314453125
450,9257.9560546875
1306,9677.0634765625
2162,10647.103515625
3018,11830.1416015625
3874,6350.7822265625
4730,8128.455078125
5586,8404.5849609375
6442,8268.123046875
7298,8460.490234375
8154,8649.0224609375
9010,9769.4384765625
9866,6390.46728515625
10722,8565.189453125
11578,9652.220703125
12434,10380.55078125
13290,11572.5732421875
14146,11826.2158203125
15002,13147.1767578125
15858,7443.12353515625
16714,9478.5107421875
17570,9254.30078125
18426,8552.4052734375
19282,8620.5263671875
20138,8558.525390625
20994,9289.71875
21850,6436.7822265625
22706,8285.1025390625
23562,9624.697265625
24418,10026.0263671875
25274,10157.8828125
26130,11096.361328125
26986,12954.583984375
27842,6530.982421875
28698,8973.533203125
29554,8546.314453125
30410,8852.3017578125
31266,8662.255859375
32122,9236.5146484375
32978,9850.97265625
33834,6556.82958984375
34690,8430.935546875
35546,9843.5712890625
36402,10268.697265625
37258,10591.115234375
38114,11265.9931640625
38970,13687.326171875
39826,7554.92333984375
40682,9931.689453125
451,5546.88427734375
1307,5843.68701171875
2163,6796.47509765625
3019,8227.3505859375
3875,2376.755859375
4731,2565.3115234375
5587,4283.3916015625
6443,4211.83837890625
7299,4224.4931640625
8155,4487.43701171875
9011,5209.70166015625
9867,2370.857177734375
10723,2675.770751953125
11579,5934.646484375
12435,6188.21875
13291,6886.505859375
14147,7244.666015625
15003,7970.01611328125
15859,2752.30029296875
16715,2615.119140625
17571,4412.59423828125
18427,4074.34130859375
19283,4163.734375
20139,4182.3720703125
20995,4569.69091796875
21851,2454.240966796875
22707,2442.518310546875
23563,5509.876953125
24419,5548.3447265625
25275,5706.43896484375
26131,6475.3740234375
26987,8195.2392578125
27843,2570.01611328125
28699,2529.276611328125
29555,4194.23779296875
30411,4200.03515625
31267,4076.80615234375
32123,4349.7490234375
32979,4813.97216796875
33835,2539.580810546875
34691,2586.855712890625
35547,5751.1533203125
36403,5769.3837890625
37259,6041.392578125
38115,6826.72509765625
38971,8493.98828125
39827,3101.98291015625
40683,3083.01318359375
452,6951.0126953125
1308,7315.4853515625
2164,8353.349609375
3020,9668.0498046875
3876,4812.2138671875
4732,4954.75390625
5588,5546.83154296875
6444,5446.83203125
7300,5532.4697265625
8156,5752.09130859375
9012,6550.822265625
9868,4924.56103515625
10724,5242.72265625
11580,7667.94873046875
12436,7942.25732421875
13292,8677.5126953125
14148,9112.6875
15004,9680.28515625
15860,5826.8115234375
16716,5217.36474609375
17572,5825.09423828125
18428,5324.59326171875
19284,5465.1923828125
20140,5413.8369140625
20996,5768.63525390625
21852,5174.06005859375
22708,4833.44873046875
23564,7103.099609375
24420,7108.7314453125
25276,7290.95166015625
26132,8217.1552734375
26988,10072.8291015625
27844,5285.47265625
28700,4901.2236328125
29556,5397.98095703125
30412,5455.5205078125
31268,5369.373046875
32124,5677.81494140625
32980,6111.359375
33836,5282.5087890625
34692,4967.521484375
35548,7368.03955078125
36404,7430.89453125
37260,7798.13525390625
38116,8699.365234375
38972,10262.5576171875
39828,6436.03955078125
40684,5952.6630859375
453,4974.947265625
1309,5140.6865234375
2165,5566.20849609375
3021,6789.49658203125
3877,4440.673828125
4733,4424.42919921875
5589,4087.25732421875
6445,3840.9912109375
7301,3833.011962890625
8157,3920.7451171875
9013,4286.0400390625
9869,4093.16455078125
10725,4706.23388671875
11581,5640.1494140625
12437,5518.06103515625
13293,5355.39892578125
14149,4854.712890625
15005,7602.6904296875
15861,4739.3046875
16717,4392.04248046875
17573,4186.439453125
18429,3635.87890625
19285,3718.23193359375
20141,3644.796630859375
20997,3925.760009765625
21853,3967.018798828125
22709,3872.13623046875
23565,5289.19970703125
24421,5032.8388671875
25277,5120.78759765625
26133,5394.55322265625
26989,7020.2470703125
27845,4028.82958984375
28701,3891.33544921875
29557,4034.983154296875
30413,3886.820556640625
31269,3662.844482421875
32125,3812.517822265625
32981,4212.802734375
33837,4031.712890625
34693,4070.200439453125
35549,5461.4140625
36405,5145.607421875
37261,5482.08740234375
38117,5583.99658203125
38973,7180.48876953125
39829,4747.833984375
40685,4778.34716796875
454,4933.18798828125
1310,5138.1669921875
2166,5350.2470703125
3022,6284.40771484375
3878,3794.014892578125
4734,3598.152587890625
5590,4041.076904296875
6446,3914.197998046875
7302,3949.1220703125
8158,4107.65234375
9014,4760.3134765625
9870,3891.43212890625
10726,3809.751220703125
11582,5466.77197265625
12438,5972.6201171875
13294,6836.26416015625
14150,6548.810546875
15006,7564.3759765625
15862,4887.67041015625
16718,4307.2705078125
17574,4572.4638671875
18430,3838.8740234375
19286,3827.932861328125
20142,3753.58447265625
20998,4215.12646484375
21854,3946.805908203125
22710,3615.959228515625
23566,5059.28271484375
24422,5150.6845703125
25278,5205.896484375
26134,5453.35595703125
26990,6536.2919921875
27846,3916.125
28702,3937.62646484375
29558,4308.5693359375
30414,4224.021484375
31270,3978.216796875
32126,4137.85546875
32982,4534.4111328125
33838,3906.905029296875
34694,3671.320556640625
35550,5274.724609375
36406,5379.15869140625
37262,5493.55126953125
38118,5770.1708984375
38974,7011.1064453125
39830,4988.490234375
40686,4970.3701171875
455,14482.8779296875
1311,15720.951171875
2167,17398.908203125
3023,18616.3828125
3879,11859.88671875
4735,15796.9423828125
5591,12672.802734375
6447,12395.1396484375
7303,13024.3818359375
8159,12916.375
9015,14263.685546875
9871,11983.904296875
10727,16539.74609375
11583,15439.0654296875
12439,16444.09765625
13295,18970.419921875
14151,19780.185546875
15007,18802.40234375
15863,12907.1396484375
16719,17091.74609375
17575,13524.2666015625
18431,12036.0576171875
19287,12846.34765625
20143,12812.0634765625
20999,13043.82421875
21855,12050.3115234375
22711,15751.658203125
23567,14558.2294921875
24423,15288.0986328125
25279,16647.615234375
26135,17769.236328125
26991,19652.62109375
27847,12088.298828125
28703,17046.5703125
29559,12715.4794921875
30415,12873.7119140625
31271,13340.634765625
32127,13370.0712890625
32983,13801.4228515625
33839,12210.9306640625
34695,16018.720703125
35551,15193.703125
36407,15675.3173828125
37263,16885.328125
38119,18370.482421875
38975,20581.08984375
39831,13933.1376953125
40687,18910.736328125
456,10225.771484375
1312,10580.908203125
2168,11464.2001953125
3024,14736.14453125
3880,7154.3603515625
4736,10898.8056640625
5592,8974.568359375
6448,8530.759765625
7304,8473.7998046875
8160,8683.2421875
9016,9879.5107421875
9872,6602.775390625
10728,11107.5751953125
11584,10947.6767578125
12440,11163.0986328125
13296,12009.9013671875
14152,12243.98046875
15008,16014.5498046875
15864,8054.60546875
16720,11762.81640625
17576,9050.6171875
18432,8168.1611328125
19288,8205.3837890625
20144,7991.8017578125
21000,8609.74609375
21856,7503.31884765625
22712,10875.3486328125
23568,11775.5673828125
24424,11234.3935546875
25280,11474.2861328125
26136,12083.111328125
26992,15717.0234375
27848,7870.38427734375
28704,7283.59765625
29560,10049.98046875
30416,9260.7197265625
31272,8459.626953125
32128,8801.30078125
32984,9316.435546875
33840,7645.1640625
34696,10751.0244140625
35552,11816.654296875
36408,11130.1103515625
37264,11573.1259765625
38120,11428.4580078125
38976,14692.6123046875
39832,9618.310546875
40688,13295.30078125
457,6411.212890625
1313,6426.26171875
2169,7076.2265625
3025,8676.064453125
3881,2202.164306640625
4737,4809.9375
5593,5726.10009765625
6449,5487.47607421875
7305,5273.73388671875
8161,5464.60302734375
9017,6012.87841796875
9873,2094.97216796875
10729,4879.150390625
11585,6968.58447265625
12441,7262.3359375
13297,7940.81787109375
14153,7996.34619140625
15009,9243.1064453125
15865,2348.047119140625
16721,5316.94970703125
17577,6237.10009765625
18433,5292.1669921875
19289,5093.90576171875
20145,4838.13525390625
21001,5296.02490234375
21857,2051.70068359375
22713,4649.818359375
23569,6839.04248046875
24425,6575.48681640625
25281,6474.25634765625
26137,7021.56640625
26993,8993.076171875
27849,2168.693359375
28705,4711.05322265625
29561,6019.4892578125
30417,5767.6669921875
31273,5242.1123046875
32129,5362.74951171875
32985,5818.66943359375
33841,2179.164794921875
34697,4911.70703125
35553,7167.00244140625
36409,6799.2822265625
37265,6777.72705078125
38121,7146.55126953125
38977,9084.25
39833,2635.989501953125
40689,5899.8056640625
458,5479.42138671875
1314,5710.88720703125
2170,6123.7822265625
3026,7628.06884765625
3882,1761.9163818359375
4738,2879.732177734375
5594,4018.1904296875
6450,3984.1982421875
7306,4040.101806640625
8162,4246.80029296875
9018,4776.84326171875
9874,1829.834228515625
10730,3086.839111328125
11586,6069.36474609375
12442,6325.04736328125
13298,7007.1220703125
14154,6954.8525390625
15010,7749.4658203125
15866,2098.625244140625
16722,3082.113525390625
17578,4236.3291015625
18434,3837.270263671875
19290,3867.80224609375
20146,3874.648681640625
21002,4212.63818359375
21858,1891.82373046875
22714,2833.667236328125
23570,5486.2880859375
24426,5680.2041015625
25282,5834.6474609375
26138,6083.3095703125
26994,7745.75634765625
27850,2088.469970703125
28706,2980.185302734375
29562,4071.2412109375
30418,4059.754150390625
31274,3984.540283203125
32130,4238.43896484375
32986,4596.388671875
33842,2020.121337890625
34698,3039.453857421875
35554,5937.8056640625
36410,5954.2587890625
37266,6214.44580078125
38122,6418.94091796875
38978,8006.87060546875
39834,2489.994873046875
40690,3701.390380859375
459,5180.68212890625
1315,5214.35986328125
2171,5745.4072265625
3027,7220.36328125
3883,3099.2734375
4739,5587.5556640625
5595,4669.21923828125
6451,4163.02734375
7307,4038.549072265625
8163,4159.197265625
9019,4828.3291015625
9875,2821.840576171875
10731,5720.0517578125
11587,5418.36279296875
12443,5368.5380859375
13299,5789.267578125
14155,5631.1025390625
15011,7410.1494140625
15867,3419.1435546875
16723,5995.62841796875
17579,4600.6083984375
18435,3883.5146484375
19291,3852.450927734375
20147,3737.067626953125
21003,4079.389404296875
21859,2864.511474609375
22715,5385.80224609375
23571,5383.22900390625
24427,5065.560546875
25283,5074.642578125
26139,5437.6953125
26995,6956.96240234375
27851,3266.62841796875
28707,5473.8681640625
29563,4887.7587890625
30419,4370.1357421875
31275,3944.833740234375
32131,4071.777099609375
32987,4447.7490234375
33843,3110.520263671875
34699,5641.5
35555,5734.3369140625
36411,5302.9248046875
37267,5430.091796875
38123,5441.51953125
38979,6998.125
39835,4041.01904296875
40691,6897.8720703125
460,5857.98486328125
1316,6049.47705078125
2172,6555.259765625
3028,7906.3408203125
3884,2562.43017578125
4740,4285.9912109375
5596,5223.77880859375
6452,4776.44677734375
7308,4688.7412109375
8164,4889.24169921875
9020,5715.1650390625
9876,2483.468017578125
10732,4484.06494140625
11588,6492.05322265625
12444,6251.966796875
13300,6180.5205078125
14156,5716.72998046875
15012,9044.240234375
15868,2890.86376953125
16724,4857.08447265625
17580,5524.955078125
18436,4722.94970703125
19292,4674.19677734375
20148,4610.537109375
21004,5066.4931640625
21860,2608.7099609375
22716,4113.03173828125
23572,6354.1328125
24428,6044.07275390625
25284,6094.25732421875
26140,6373.49609375
26996,8145.03955078125
27852,2821.479736328125
28708,4169.88720703125
29564,5236.77978515625
30420,4888.02001953125
31276,4614.72998046875
32132,4882.89404296875
32988,5448.208984375
33844,2735.294921875
34700,4223.5302734375
35556,6439.28173828125
36412,6075.232421875
37268,6223.26025390625
38124,6209.07763671875
38980,7892.70361328125
39836,3370.887939453125
40692,5092.662109375
461,5071.0283203125
1317,4911.65087890625
2173,5408.08740234375
3029,6219.1181640625
3885,2698.64892578125
4741,2545.660888671875
5597,3773.463134765625
6453,4064.4970703125
7309,3772.18896484375
8165,3968.69921875
9021,4464.08349609375
9877,2524.140869140625
10733,2624.28515625
11589,4932.7412109375
12445,5688.29345703125
13301,5948.3779296875
14157,6146.66357421875
15013,6418.6103515625
15869,3217.441650390625
16725,2719.24267578125
17581,4057.826171875
18437,3998.151611328125
19293,3796.17626953125
20149,3826.86669921875
21005,4139.2451171875
21861,2778.94189453125
22717,2463.76953125
23573,4641.2880859375
24429,5092.87109375
25285,4847.4482421875
26141,5297.232421875
26997,6278.853515625
27853,2811.862548828125
28709,2479.883544921875
29565,3717.242431640625
30421,4108.40087890625
31277,3759.81640625
32133,3874.99609375
32989,4267.52685546875
33845,2644.46435546875
34701,2516.518310546875
35557,4733.9599609375
36413,5242.1171875
37269,5028.15576171875
38125,5437.28564453125
38981,6261.24658203125
